,post,faces,is_people,label,acc
352,2021-05-16_12-22-16_UTC.jpg,3,true,indoor,0.7932944
353,2021-05-21_06-09-22_UTC.jpg,1,true,outdoor,0.99067944
354,2021-05-22_18-32-57_UTC.jpg,3,true,indoor,0.9181236
355,2021-05-28_08-16-50_UTC.jpg,1,true,outdoor,0.9990969
356,2021-05-31_10-29-52_UTC.jpg,0,Indeterminate,outdoor,0.5681692
357,2021-06-06_13-11-08_UTC.jpg,2,true,indoor,0.98002404
358,2021-06-11_12-20-30_UTC.jpg,0,Indeterminate,indoor,0.8689078
359,2021-06-12_14-03-17_UTC.jpg,0,Indeterminate,outdoor,0.99644035
360,2021-06-20_09-33-58_UTC.jpg,1,true,outdoor,0.8350346
361,2021-06-23_18-29-26_UTC.jpg,1,true,outdoor,0.9533534
362,2021-06-28_06-03-44_UTC.jpg,1,true,outdoor,0.9943743
363,2021-07-05_15-29-17_UTC.jpg,1,true,indoor,0.8807055
364,2021-07-08_12-08-11_UTC.jpg,0,Indeterminate,outdoor,0.79478407
365,2021-07-10_10-58-23_UTC.jpg,0,Indeterminate,indoor,0.86431766
366,2021-07-17_15-06-05_UTC.jpg,1,true,indoor,0.692178
367,2021-07-24_09-34-16_UTC.jpg,1,true,outdoor,0.99084795
368,2021-07-29_06-02-47_UTC.jpg,1,true,outdoor,0.9851387
369,2021-07-31_09-07-01_UTC.jpg,1,true,outdoor,0.8370774
370,2021-08-01_13-27-40_UTC.jpg,1,true,outdoor,0.9865696
371,2021-08-15_09-26-44_UTC.jpg,0,Indeterminate,outdoor,0.70613664
372,2021-08-17_16-40-36_UTC.jpg,2,true,outdoor,0.9926339
373,2021-08-23_15-58-45_UTC.jpg,1,true,outdoor,0.99144155
374,2021-09-08_08-34-38_UTC.jpg,1,true,indoor,0.6852496
375,2021-09-13_07-01-07_UTC.jpg,1,true,outdoor,0.7743756
376,2021-09-16_12-02-35_UTC.jpg,0,Indeterminate,indoor,0.9973622
377,2021-09-18_09-27-26_UTC.jpg,0,Indeterminate,indoor,0.99424237
378,2021-09-22_05-52-38_UTC.jpg,1,true,outdoor,0.99082726
379,2021-09-27_07-24-55_UTC.jpg,1,true,outdoor,0.9970732
380,2021-10-03_11-31-42_UTC.jpg,0,Indeterminate,indoor,0.97093797
381,2021-10-05_04-10-11_UTC.jpg,1,true,indoor,0.9952739
382,2021-10-09_10-50-52_UTC.jpg,0,Indeterminate,indoor,0.993346
383,2021-10-11_06-36-12_UTC.jpg,0,Indeterminate,indoor,0.64550066
384,2021-10-14_15-55-42_UTC.jpg,0,Indeterminate,indoor,0.9722535
385,2021-10-16_12-43-04_UTC.jpg,0,Indeterminate,indoor,0.55207336
386,2021-10-18_08-19-20_UTC.jpg,1,true,indoor,0.96219516
387,2021-10-19_16-15-29_UTC.jpg,2,true,indoor,0.7909057
388,2021-10-23_11-35-04_UTC.jpg,0,Indeterminate,outdoor,0.9897484
389,2021-10-28_09-53-41_UTC.jpg,1,true,indoor,0.5814399
390,2021-10-29_07-45-28_UTC.jpg,1,true,outdoor,0.9966029
391,2021-10-31_18-40-21_UTC.jpg,1,true,outdoor,0.9176308
392,2021-11-03_16-16-50_UTC.jpg,0,Indeterminate,outdoor,0.98610383
393,2021-11-06_11-58-37_UTC.jpg,1,true,outdoor,0.99440116
394,2021-11-07_12-17-21_UTC.jpg,2,true,indoor,0.9619586
395,2021-11-13_10-14-51_UTC.jpg,1,true,outdoor,0.5796398
396,2021-11-20_07-44-24_UTC.jpg,1,true,outdoor,0.8970811
397,2021-12-01_19-56-12_UTC.jpg,1,true,outdoor,0.97215444
398,2021-12-08_06-56-06_UTC.jpg,1,true,outdoor,0.9846854
399,2021-12-16_06-56-49_UTC.jpg,0,Indeterminate,indoor,0.68247384
400,2021-12-20_09-34-32_UTC.jpg,1,true,outdoor,0.98937243
401,2021-12-23_09-43-33_UTC.jpg,1,true,outdoor,0.98999196
402,2021-12-25_16-37-39_UTC.jpg,4,true,indoor,0.9570219
403,2021-12-29_19-54-56_UTC.jpg,2,true,outdoor,0.8875506
404,2021-01-01_13-41-04_UTC.jpg,1,true,outdoor,0.9884863
405,2021-01-01_19-20-04_UTC.jpg,1,true,indoor,0.71492773
406,2021-01-02_15-03-35_UTC.jpg,0,Indeterminate,indoor,0.77157825
407,2021-01-03_14-13-32_UTC.jpg,1,true,indoor,0.9186004
408,2021-01-03_19-07-50_UTC.jpg,2,true,indoor,0.7967509
409,2021-01-04_13-01-16_UTC.jpg,0,Indeterminate,indoor,0.94081503
410,2021-01-05_03-47-06_UTC.jpg,0,Indeterminate,indoor,0.99780494
411,2021-01-06_12-24-30_UTC.jpg,0,Indeterminate,outdoor,0.99435884
412,2021-01-08_13-04-44_UTC.jpg,0,Indeterminate,outdoor,0.8781055
413,2021-01-09_03-32-24_UTC.jpg,0,Indeterminate,outdoor,0.9731767
414,2021-01-09_16-01-03_UTC.jpg,1,true,outdoor,0.997931
415,2021-01-11_12-49-13_UTC.jpg,0,Indeterminate,indoor,0.9910618
416,2021-01-13_03-21-05_UTC.jpg,0,Indeterminate,outdoor,0.96914065
417,2021-01-13_13-44-53_UTC.jpg,0,Indeterminate,indoor,0.8184011
418,2021-01-14_01-52-32_UTC.jpg,1,true,indoor,0.81482303
419,2021-01-15_22-55-50_UTC.jpg,0,Indeterminate,outdoor,0.9948927
420,2021-01-17_14-40-40_UTC.jpg,1,true,outdoor,0.9247803
421,2021-01-18_13-35-19_UTC.jpg,0,Indeterminate,outdoor,0.87596357
422,2021-01-20_13-10-05_UTC.jpg,1,true,indoor,0.9866905
423,2021-01-21_03-14-47_UTC.jpg,0,Indeterminate,outdoor,0.98932755
424,2021-01-21_12-14-58_UTC.jpg,0,Indeterminate,outdoor,0.97079325
425,2021-01-24_13-43-47_UTC.jpg,0,Indeterminate,outdoor,0.8700662
426,2021-01-25_12-54-08_UTC.jpg,3,true,outdoor,0.632124
427,2021-01-28_13-11-06_UTC.jpg,0,Indeterminate,outdoor,0.9899657
428,2021-01-29_03-32-06_UTC.jpg,0,Indeterminate,outdoor,0.99650973
429,2021-01-31_12-48-42_UTC.jpg,0,Indeterminate,outdoor,0.9805234
430,2021-02-01_20-30-24_UTC.jpg,0,Indeterminate,indoor,0.9789708
431,2021-02-03_03-34-54_UTC.jpg,0,Indeterminate,outdoor,0.9009498
432,2021-02-05_04-12-16_UTC.jpg,1,true,indoor,0.9607303
433,2021-02-05_12-26-54_UTC.jpg,1,true,indoor,0.9929703
434,2021-02-05_21-50-21_UTC.jpg,0,Indeterminate,outdoor,0.9915975
435,2021-02-06_04-08-04_UTC.jpg,1,true,outdoor,0.99353105
436,2021-02-06_20-08-27_UTC.jpg,0,Indeterminate,outdoor,0.9778569
437,2021-02-07_03-53-36_UTC.jpg,0,Indeterminate,outdoor,0.98477894
438,2021-02-07_18-50-14_UTC.jpg,1,true,indoor,0.8702903
439,2021-02-08_13-15-07_UTC.jpg,0,Indeterminate,indoor,0.99704176
440,2021-02-09_03-40-07_UTC.jpg,0,Indeterminate,indoor,0.99508816
441,2021-02-11_03-22-05_UTC.jpg,0,Indeterminate,outdoor,0.9560869
442,2021-02-12_12-40-55_UTC.jpg,4,true,indoor,0.9764498
443,2021-02-12_19-34-05_UTC.jpg,1,true,indoor,0.9425033
444,2021-02-14_15-05-07_UTC.jpg,0,Indeterminate,indoor,0.9629333
445,2021-02-14_23-00-40_UTC.jpg,0,Indeterminate,outdoor,0.7596446
446,2021-02-16_03-35-49_UTC.jpg,0,Indeterminate,outdoor,0.98210883
447,2021-02-16_12-19-03_UTC.jpg,0,Indeterminate,outdoor,0.8461775
448,2021-02-17_12-44-51_UTC.jpg,1,true,indoor,0.90330493
449,2021-02-19_12-43-29_UTC.jpg,0,Indeterminate,outdoor,0.97704095
450,2021-02-20_02-56-54_UTC.jpg,1,true,outdoor,0.9935689
451,2021-02-21_04-03-31_UTC.jpg,0,Indeterminate,indoor,0.9920521
452,2021-02-21_18-05-28_UTC.jpg,1,true,outdoor,0.99264365
453,2021-02-22_12-01-28_UTC.jpg,2,true,indoor,0.96886194
454,2021-02-23_03-26-03_UTC.jpg,0,Indeterminate,outdoor,0.99461913
455,2021-02-23_12-24-38_UTC.jpg,1,true,outdoor,0.9797934
456,2021-02-24_03-55-09_UTC.jpg,0,Indeterminate,outdoor,0.99614125
457,2021-02-24_19-37-10_UTC.jpg,1,true,outdoor,0.9865933
458,2021-02-26_14-17-54_UTC.jpg,0,Indeterminate,outdoor,0.9904337
459,2021-02-27_03-32-58_UTC.jpg,0,Indeterminate,indoor,0.9820456
460,2021-02-28_21-19-45_UTC.jpg,0,Indeterminate,indoor,0.73117113
461,2021-03-01_03-23-00_UTC.jpg,0,Indeterminate,outdoor,0.99207956
462,2021-03-02_03-48-13_UTC.jpg,0,Indeterminate,indoor,0.6448648
463,2021-03-02_19-02-37_UTC.jpg,1,true,indoor,0.98718506
464,2021-03-03_03-28-33_UTC.jpg,1,true,outdoor,0.99725765
465,2021-03-03_21-25-46_UTC.jpg,0,Indeterminate,indoor,0.9538027
466,2021-03-04_12-42-54_UTC.jpg,0,Indeterminate,outdoor,0.99583745
467,2021-03-05_12-31-47_UTC.jpg,0,Indeterminate,indoor,0.9846954
468,2021-03-06_13-16-25_UTC.jpg,0,Indeterminate,indoor,0.5725016
469,2021-03-06_19-44-44_UTC.jpg,0,Indeterminate,outdoor,0.52935326
470,2021-03-07_13-17-46_UTC.jpg,0,Indeterminate,outdoor,0.943315
471,2021-03-08_03-16-00_UTC.jpg,0,Indeterminate,outdoor,0.94631004
472,2021-03-08_12-42-44_UTC.jpg,0,Indeterminate,outdoor,0.99499196
473,2021-03-08_20-37-05_UTC.jpg,1,true,outdoor,0.9538564
474,2021-03-09_03-33-16_UTC.jpg,0,Indeterminate,outdoor,0.9375616
475,2021-03-09_12-17-24_UTC.jpg,1,true,outdoor,0.9737743
476,2021-03-10_03-24-23_UTC.jpg,0,Indeterminate,indoor,0.56415904
477,2021-03-10_13-00-00_UTC.jpg,0,Indeterminate,outdoor,0.8906034
478,2021-03-10_20-31-10_UTC.jpg,1,true,indoor,0.9708817
479,2021-03-11_12-14-47_UTC.jpg,0,Indeterminate,outdoor,0.94287914
480,2021-03-12_03-05-39_UTC.jpg,1,true,outdoor,0.6565013
481,2021-03-12_12-57-32_UTC.jpg,1,true,outdoor,0.9652448
482,2021-03-13_12-51-36_UTC.jpg,0,Indeterminate,outdoor,0.9944617
483,2021-03-14_01-22-32_UTC.jpg,0,Indeterminate,indoor,0.7143514
484,2021-03-14_15-17-48_UTC.jpg,0,Indeterminate,indoor,0.8430444
485,2021-03-15_02-23-15_UTC.jpg,1,true,outdoor,0.99271834
486,2021-03-16_18-16-17_UTC.jpg,0,Indeterminate,outdoor,0.9938957
487,2021-03-17_11-37-44_UTC.jpg,1,true,indoor,0.98894113
488,2021-03-19_02-12-47_UTC.jpg,0,Indeterminate,indoor,0.9960199
489,2021-03-19_11-35-56_UTC.jpg,2,true,indoor,0.87768376
490,2021-03-19_16-27-20_UTC.jpg,0,Indeterminate,outdoor,0.7722722
491,2021-03-20_02-12-54_UTC.jpg,0,Indeterminate,indoor,0.9259787
492,2021-03-20_17-03-37_UTC.jpg,0,Indeterminate,indoor,0.98929745
493,2021-03-21_01-35-25_UTC.jpg,4,true,outdoor,0.96757543
494,2021-03-22_02-29-33_UTC.jpg,0,Indeterminate,outdoor,0.91966534
495,2021-03-22_12-53-53_UTC.jpg,0,Indeterminate,outdoor,0.9924158
496,2021-03-22_20-38-04_UTC.jpg,0,Indeterminate,outdoor,0.9771942
497,2021-03-24_01-29-05_UTC.jpg,0,Indeterminate,outdoor,0.9594609
498,2021-03-24_11-40-36_UTC.jpg,0,Indeterminate,outdoor,0.99174255
499,2021-03-24_17-52-46_UTC.jpg,0,Indeterminate,outdoor,0.97390556
500,2021-03-25_02-21-57_UTC.jpg,1,true,outdoor,0.9944478
501,2021-03-25_12-04-42_UTC.jpg,1,true,indoor,0.8406693
502,2021-03-26_02-22-17_UTC.jpg,0,Indeterminate,outdoor,0.98885214
503,2021-03-26_11-41-31_UTC.jpg,0,Indeterminate,outdoor,0.5201837
504,2021-03-26_19-33-07_UTC.jpg,0,Indeterminate,indoor,0.8463358
505,2021-03-27_01-31-04_UTC.jpg,0,Indeterminate,indoor,0.93316525
506,2021-03-27_18-32-45_UTC.jpg,0,Indeterminate,outdoor,0.9957222
507,2021-03-28_02-16-49_UTC.jpg,0,Indeterminate,outdoor,0.99832207
508,2021-03-28_19-28-38_UTC.jpg,0,Indeterminate,outdoor,0.9832802
509,2021-03-30_02-40-29_UTC.jpg,0,Indeterminate,outdoor,0.9091183
510,2021-03-31_12-58-13_UTC.jpg,0,Indeterminate,outdoor,0.99523973
511,2021-04-01_01-27-58_UTC.jpg,0,Indeterminate,outdoor,0.9789033
512,2021-04-01_19-50-44_UTC.jpg,0,Indeterminate,outdoor,0.99164397
513,2021-04-02_01-59-29_UTC.jpg,0,Indeterminate,outdoor,0.99545056
514,2021-04-02_11-52-50_UTC.jpg,1,true,outdoor,0.9924517
515,2021-04-02_19-12-23_UTC.jpg,0,Indeterminate,outdoor,0.95588946
516,2021-04-03_01-59-54_UTC.jpg,1,true,outdoor,0.9969035
517,2021-04-03_12-14-54_UTC.jpg,0,Indeterminate,outdoor,0.79365486
518,2021-04-03_21-33-30_UTC.jpg,1,true,indoor,0.91594666
519,2021-04-05_11-21-04_UTC.jpg,0,Indeterminate,indoor,0.6956297
520,2021-04-05_18-49-26_UTC.jpg,1,true,indoor,0.95763505
521,2021-04-06_12-10-14_UTC.jpg,0,Indeterminate,outdoor,0.98288363
522,2021-04-07_12-15-19_UTC.jpg,0,Indeterminate,indoor,0.8679714
523,2021-04-07_20-00-49_UTC.jpg,0,Indeterminate,outdoor,0.997387
524,2021-04-08_18-14-56_UTC.jpg,0,Indeterminate,outdoor,0.97980577
525,2021-04-09_12-37-18_UTC.jpg,0,Indeterminate,outdoor,0.65574735
526,2021-04-10_11-43-00_UTC.jpg,0,Indeterminate,outdoor,0.7730794
527,2021-04-10_18-29-15_UTC.jpg,1,true,outdoor,0.89004016
528,2021-04-11_11-59-49_UTC.jpg,0,Indeterminate,indoor,0.82955223
529,2021-04-12_11-50-07_UTC.jpg,0,Indeterminate,outdoor,0.7813592
530,2021-04-12_19-49-38_UTC.jpg,2,true,outdoor,0.559866
531,2021-04-13_02-55-19_UTC.jpg,1,true,outdoor,0.9340778
532,2021-04-13_11-46-35_UTC.jpg,1,true,indoor,0.8935779
533,2021-04-13_19-02-23_UTC.jpg,0,Indeterminate,outdoor,0.9933026
534,2021-04-14_11-51-57_UTC.jpg,0,Indeterminate,indoor,0.6510619
535,2021-04-15_02-46-42_UTC.jpg,0,Indeterminate,outdoor,0.9865045
536,2021-04-15_16-47-52_UTC.jpg,0,Indeterminate,indoor,0.60486865
537,2021-04-16_11-19-33_UTC.jpg,1,true,indoor,0.5652815
538,2021-04-16_18-40-03_UTC.jpg,0,Indeterminate,outdoor,0.96521944
539,2021-04-17_02-29-03_UTC.jpg,1,true,outdoor,0.9900698
540,2021-04-17_11-48-20_UTC.jpg,1,true,outdoor,0.9580642
541,2021-04-17_16-14-47_UTC.jpg,0,Indeterminate,outdoor,0.99463403
542,2021-04-18_02-17-58_UTC.jpg,0,Indeterminate,outdoor,0.9924942
543,2021-04-18_11-40-20_UTC.jpg,0,Indeterminate,outdoor,0.7873759
544,2021-04-18_18-36-20_UTC.jpg,0,Indeterminate,outdoor,0.98842365
545,2021-04-19_02-47-28_UTC.jpg,0,Indeterminate,outdoor,0.99499434
546,2021-04-19_12-01-33_UTC.jpg,0,Indeterminate,outdoor,0.98257726
547,2021-04-19_20-15-27_UTC.jpg,0,Indeterminate,outdoor,0.9810885
548,2021-04-20_02-34-10_UTC.jpg,0,Indeterminate,outdoor,0.7505701
549,2021-04-20_12-12-31_UTC.jpg,0,Indeterminate,outdoor,0.99120915
550,2021-04-20_18-49-30_UTC.jpg,0,Indeterminate,outdoor,0.9860094
551,2021-04-21_11-21-59_UTC.jpg,0,Indeterminate,outdoor,0.6956696
552,2021-04-21_19-55-48_UTC.jpg,0,Indeterminate,outdoor,0.6719969
553,2021-04-22_11-49-25_UTC.jpg,2,true,outdoor,0.87558454
554,2021-04-23_19-17-28_UTC.jpg,1,true,indoor,0.5294718
555,2021-04-24_02-11-24_UTC.jpg,0,Indeterminate,indoor,0.9936092
556,2021-04-24_12-54-27_UTC.jpg,0,Indeterminate,outdoor,0.98839146
557,2021-04-25_01-55-44_UTC.jpg,0,Indeterminate,indoor,0.9874483
558,2021-04-25_15-58-48_UTC.jpg,0,Indeterminate,outdoor,0.8657628
559,2021-04-26_02-09-07_UTC.jpg,0,Indeterminate,outdoor,0.99267524
560,2021-04-26_11-27-33_UTC.jpg,1,true,outdoor,0.78313595
561,2021-04-26_19-15-51_UTC.jpg,0,Indeterminate,outdoor,0.9887444
562,2021-04-27_01-56-48_UTC.jpg,0,Indeterminate,outdoor,0.937165
563,2021-04-27_12-06-46_UTC.jpg,0,Indeterminate,outdoor,0.9836077
564,2021-04-27_19-37-13_UTC.jpg,2,true,indoor,0.99484223
565,2021-04-28_01-59-07_UTC.jpg,1,true,indoor,0.7025825
566,2021-04-28_11-38-44_UTC.jpg,2,true,indoor,0.99482006
567,2021-04-28_18-06-16_UTC.jpg,1,true,outdoor,0.9959728
568,2021-04-29_02-15-54_UTC.jpg,1,true,indoor,0.97562534
569,2021-04-29_11-26-07_UTC.jpg,0,Indeterminate,indoor,0.92359775
570,2021-04-29_18-57-28_UTC.jpg,1,true,indoor,0.9327153
571,2021-04-30_11-39-02_UTC.jpg,0,Indeterminate,outdoor,0.99881625
572,2021-05-02_01-48-08_UTC.jpg,1,true,outdoor,0.9628702
573,2021-05-02_12-15-10_UTC.jpg,0,Indeterminate,outdoor,0.973957
574,2021-05-02_19-38-56_UTC.jpg,1,true,outdoor,0.9914765
575,2021-05-03_11-52-37_UTC.jpg,0,Indeterminate,outdoor,0.9807192
576,2021-05-03_18-37-13_UTC.jpg,1,true,indoor,0.9948656
577,2021-05-04_02-30-45_UTC.jpg,0,Indeterminate,outdoor,0.7032087
578,2021-05-04_11-21-54_UTC.jpg,0,Indeterminate,indoor,0.97401875
579,2021-05-05_02-49-20_UTC.jpg,0,Indeterminate,outdoor,0.985465
580,2021-05-05_12-27-03_UTC.jpg,0,Indeterminate,outdoor,0.9831812
581,2021-05-06_11-42-33_UTC.jpg,0,Indeterminate,outdoor,0.99013937
582,2021-05-06_19-22-13_UTC.jpg,0,Indeterminate,indoor,0.9904647
583,2021-05-07_02-16-58_UTC.jpg,0,Indeterminate,outdoor,0.9931357
584,2021-05-07_12-14-44_UTC.jpg,0,Indeterminate,outdoor,0.9373286
585,2021-05-07_18-40-13_UTC.jpg,0,Indeterminate,outdoor,0.99763536
586,2021-05-08_02-59-00_UTC.jpg,0,Indeterminate,outdoor,0.95040596
587,2021-05-08_12-11-29_UTC.jpg,1,true,outdoor,0.81142783
588,2021-05-08_18-46-10_UTC.jpg,1,true,indoor,0.5341768
589,2021-05-09_02-06-29_UTC.jpg,1,true,outdoor,0.5600991
590,2021-05-09_13-43-39_UTC.jpg,0,Indeterminate,indoor,0.67408484
591,2021-05-09_19-36-39_UTC.jpg,0,Indeterminate,outdoor,0.98825955
592,2021-05-10_11-43-23_UTC.jpg,0,Indeterminate,outdoor,0.99501836
593,2021-05-11_02-03-29_UTC.jpg,1,true,indoor,0.9911691
594,2021-05-11_17-27-00_UTC.jpg,1,true,outdoor,0.9885352
595,2021-05-12_02-11-42_UTC.jpg,0,Indeterminate,outdoor,0.973652
596,2021-05-12_11-26-33_UTC.jpg,0,Indeterminate,outdoor,0.969613
597,2021-05-13_11-38-11_UTC.jpg,0,Indeterminate,outdoor,0.9428928
598,2021-05-14_02-51-45_UTC.jpg,0,Indeterminate,outdoor,0.97812223
599,2021-05-14_11-23-08_UTC.jpg,1,true,indoor,0.67954147
600,2021-05-14_19-40-32_UTC.jpg,0,Indeterminate,outdoor,0.9873165
601,2021-05-15_16-00-28_UTC.jpg,0,Indeterminate,indoor,0.9948507
602,2021-05-16_12-28-46_UTC.jpg,5,true,outdoor,0.8856901
603,2021-05-17_02-21-53_UTC.jpg,0,Indeterminate,indoor,0.81560767
604,2021-05-17_19-49-06_UTC.jpg,0,Indeterminate,outdoor,0.92672324
605,2021-05-18_13-45-31_UTC.jpg,0,Indeterminate,outdoor,0.99590486
606,2021-05-18_19-29-34_UTC.jpg,0,Indeterminate,indoor,0.529872
607,2021-05-20_02-17-30_UTC.jpg,0,Indeterminate,indoor,0.5950909
608,2021-05-20_11-15-29_UTC.jpg,0,Indeterminate,indoor,0.9140526
609,2021-05-21_02-58-02_UTC.jpg,0,Indeterminate,outdoor,0.949998
610,2021-05-21_12-25-03_UTC.jpg,0,Indeterminate,indoor,0.99523634
611,2021-05-21_19-40-06_UTC.jpg,0,Indeterminate,outdoor,0.9873854
612,2021-05-22_02-15-40_UTC.jpg,0,Indeterminate,indoor,0.8679522
613,2021-05-22_13-29-40_UTC.jpg,0,Indeterminate,outdoor,0.9512212
614,2021-05-23_01-49-34_UTC.jpg,0,Indeterminate,indoor,0.9934268
615,2021-05-23_11-45-31_UTC.jpg,0,Indeterminate,outdoor,0.9821921
616,2021-05-24_11-13-36_UTC.jpg,0,Indeterminate,outdoor,0.99638784
617,2021-05-24_19-01-54_UTC.jpg,0,Indeterminate,outdoor,0.77983946
618,2021-05-25_01-35-30_UTC.jpg,0,Indeterminate,outdoor,0.9944971
619,2021-05-25_20-19-34_UTC.jpg,0,Indeterminate,outdoor,0.99032974
620,2021-05-26_16-25-06_UTC.jpg,0,Indeterminate,indoor,0.51548207
621,2021-05-27_02-33-24_UTC.jpg,0,Indeterminate,outdoor,0.9589635
622,2021-05-27_11-22-30_UTC.jpg,0,Indeterminate,indoor,0.99616724
623,2021-05-28_02-14-58_UTC.jpg,1,true,indoor,0.9905839
624,2021-05-28_11-32-20_UTC.jpg,0,Indeterminate,indoor,0.8722182
625,2021-05-29_11-46-24_UTC.jpg,0,Indeterminate,outdoor,0.99589753
626,2021-05-29_19-01-52_UTC.jpg,0,Indeterminate,outdoor,0.5063443
627,2021-05-30_12-08-02_UTC.jpg,0,Indeterminate,outdoor,0.9876875
628,2021-05-31_20-25-14_UTC.jpg,1,true,outdoor,0.9757037
629,2021-06-01_10-54-32_UTC.jpg,0,Indeterminate,indoor,0.9892524
630,2021-06-01_19-23-30_UTC.jpg,0,Indeterminate,indoor,0.96681285
631,2021-06-02_02-11-41_UTC.jpg,0,Indeterminate,outdoor,0.80023557
632,2021-06-02_11-11-07_UTC.jpg,0,Indeterminate,outdoor,0.9772974
633,2021-06-03_01-32-43_UTC.jpg,1,true,indoor,0.9823152
634,2021-06-03_11-43-18_UTC.jpg,0,Indeterminate,outdoor,0.9600109
635,2021-06-04_01-53-20_UTC.jpg,0,Indeterminate,indoor,0.58776146
636,2021-06-04_11-08-14_UTC.jpg,1,true,outdoor,0.9886397
637,2021-06-05_02-28-23_UTC.jpg,0,Indeterminate,indoor,0.96444184
638,2021-06-05_12-02-47_UTC.jpg,0,Indeterminate,indoor,0.7935673
639,2021-06-06_02-29-47_UTC.jpg,0,Indeterminate,indoor,0.9873641
640,2021-06-06_11-34-42_UTC.jpg,0,Indeterminate,outdoor,0.99921846
641,2021-06-06_19-12-57_UTC.jpg,0,Indeterminate,outdoor,0.98260236
642,2021-06-07_11-15-40_UTC.jpg,0,Indeterminate,indoor,0.70396054
643,2021-06-07_18-14-27_UTC.jpg,1,true,indoor,0.8670217
644,2021-06-08_01-38-21_UTC.jpg,0,Indeterminate,outdoor,0.9866701
645,2021-06-08_12-20-56_UTC.jpg,2,true,indoor,0.96438897
646,2021-06-08_19-46-34_UTC.jpg,0,Indeterminate,outdoor,0.6566638
647,2021-06-09_01-51-33_UTC.jpg,0,Indeterminate,outdoor,0.9729772
648,2021-06-09_11-17-34_UTC.jpg,0,Indeterminate,outdoor,0.99431384
649,2021-06-10_11-46-54_UTC.jpg,0,Indeterminate,outdoor,0.9850407
650,2021-06-11_01-45-03_UTC.jpg,0,Indeterminate,outdoor,0.98153186
651,2021-06-11_12-28-55_UTC.jpg,0,Indeterminate,outdoor,0.995229
652,2021-06-11_19-51-06_UTC.jpg,3,true,indoor,0.7916785
653,2021-06-12_11-56-09_UTC.jpg,1,true,outdoor,0.9861941
654,2021-06-13_02-08-21_UTC.jpg,0,Indeterminate,outdoor,0.9885781
655,2021-06-13_12-45-15_UTC.jpg,1,true,outdoor,0.9851466
656,2021-06-13_18-33-47_UTC.jpg,0,Indeterminate,outdoor,0.7034505
657,2021-06-14_01-36-59_UTC.jpg,1,true,outdoor,0.82556814
658,2021-06-14_11-10-42_UTC.jpg,0,Indeterminate,indoor,0.51837575
659,2021-06-15_01-57-10_UTC.jpg,0,Indeterminate,outdoor,0.9931411
660,2021-06-15_11-46-10_UTC.jpg,2,true,indoor,0.9927886
661,2021-06-16_02-02-59_UTC.jpg,2,true,outdoor,0.9890458
662,2021-06-16_11-21-21_UTC.jpg,1,true,indoor,0.80870485
663,2021-06-17_01-32-36_UTC.jpg,0,Indeterminate,outdoor,0.5359399
664,2021-06-17_11-07-42_UTC.jpg,0,Indeterminate,indoor,0.9640626
665,2021-06-18_02-07-04_UTC.jpg,0,Indeterminate,outdoor,0.9936334
666,2021-06-19_02-31-07_UTC.jpg,0,Indeterminate,outdoor,0.98489237
667,2021-06-19_17-23-51_UTC.jpg,1,true,outdoor,0.97756994
668,2021-06-20_02-42-26_UTC.jpg,0,Indeterminate,indoor,0.9539861
669,2021-06-20_18-13-25_UTC.jpg,4,true,outdoor,0.981658
670,2021-06-21_01-29-45_UTC.jpg,0,Indeterminate,outdoor,0.99332124
671,2021-06-21_11-12-21_UTC.jpg,0,Indeterminate,outdoor,0.9617239
672,2021-06-22_11-07-12_UTC.jpg,1,true,outdoor,0.9401901
673,2021-06-22_18-45-05_UTC.jpg,1,true,indoor,0.8702175
674,2021-06-23_19-36-51_UTC.jpg,0,Indeterminate,outdoor,0.99731964
675,2021-06-24_11-19-23_UTC.jpg,0,Indeterminate,outdoor,0.9760281
676,2021-06-25_02-14-29_UTC.jpg,1,true,indoor,0.9442386
677,2021-06-25_19-41-50_UTC.jpg,1,true,indoor,0.9979831
678,2021-06-26_18-11-22_UTC.jpg,1,true,outdoor,0.987288
679,2021-06-27_12-11-44_UTC.jpg,0,Indeterminate,outdoor,0.9983986
680,2021-06-28_02-39-17_UTC.jpg,1,true,indoor,0.70032567
681,2021-06-28_11-34-29_UTC.jpg,0,Indeterminate,indoor,0.5289141
682,2021-06-28_19-13-28_UTC.jpg,0,Indeterminate,indoor,0.89390665
683,2021-06-29_11-19-25_UTC.jpg,0,Indeterminate,outdoor,0.99604553
684,2021-06-30_02-26-10_UTC.jpg,0,Indeterminate,indoor,0.94113183
685,2021-07-01_01-48-49_UTC.jpg,0,Indeterminate,indoor,0.926751
686,2021-07-01_12-28-59_UTC.jpg,0,Indeterminate,outdoor,0.9635845
687,2021-07-02_02-29-03_UTC.jpg,0,Indeterminate,outdoor,0.70497507
688,2021-07-03_12-02-27_UTC.jpg,0,Indeterminate,indoor,0.99592054
689,2021-07-04_19-12-39_UTC.jpg,0,Indeterminate,outdoor,0.9875568
690,2021-07-05_11-32-59_UTC.jpg,1,true,indoor,0.94189125
691,2021-07-06_02-16-32_UTC.jpg,1,true,outdoor,0.9646825
692,2021-07-06_11-12-43_UTC.jpg,1,true,outdoor,0.99630713
693,2021-07-06_19-26-02_UTC.jpg,0,Indeterminate,outdoor,0.99714965
694,2021-07-07_11-44-50_UTC.jpg,0,Indeterminate,outdoor,0.98188215
